Quintile,year,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,Puerto Rico
q1,2015,3.09,4.07,3.32,3.37,3.03,3.49,2.94,3.64,1.9,3.27,3.03,3.56,3.85,3.11,3.63,3.8,3.66,3.18,2.86,3.64,3.43,2.83,3.34,3.65,3.06,3.45,3.67,3.82,3.67,3.85,3.06,3.03,2.68,3.31,3.53,3.33,3.43,3.43,3.36,2.98,3.25,3.88,3.29,3.2,4.1,3.81,3.27,3.49,3.37,3.83,4.07,1.53
q2,2015,8.33,10.1,8.88,8.59,8.16,9.02,8.17,9.36,6.91,8.46,8.42,9.83,9.47,8.5,9.31,9.54,9.19,8.44,7.87,9.02,9.26,8.21,8.84,9.33,8.23,8.9,9.04,9.44,9.31,9.55,8.41,8.29,7.61,8.6,9.09,8.81,8.81,8.91,8.71,8.38,8.68,9.53,8.52,8.41,10.09,9.41,8.75,9.19,8.63,9.45,9.79,6.88
q3,2015,14.53,16.22,14.73,14.52,14.17,14.9,14.11,15.31,13.25,14.05,14.39,15.95,15.33,14.56,15.25,15.6,15.01,14.67,14.15,15.19,15.32,14.63,14.88,15.34,14.46,14.81,15,15.39,15.09,15.66,14.64,14.52,13.69,14.41,15.07,14.91,14.73,14.92,14.74,14.9,14.74,15.41,14.35,14.26,15.86,15.53,14.71,15.16,14.84,15.49,16.06,12.83
q4,2015,23.47,23.84,23.08,22.99,22.86,23.05,22.27,23.38,22.48,22.19,22.91,23.88,23.27,22.9,23.36,23.47,23.07,23.39,23.58,23.47,23.54,23.32,23.32,23.18,23.48,23.11,23.21,23.35,23.04,23.52,23.16,23.57,22.29,22.84,23.03,23.34,22.99,23.22,23.07,23.7,23.31,23.21,22.68,22.78,23.18,23.53,23.2,23.29,23.64,23.44,24.22,22.42
q5,2015,50.58,45.78,49.99,50.53,51.79,49.55,52.52,48.31,55.45,52.03,51.25,46.77,48.08,50.93,48.44,47.58,49.07,50.32,51.53,48.69,48.46,51.01,49.63,48.5,50.77,49.72,49.07,48,48.89,47.42,50.73,50.59,53.73,50.84,49.29,49.61,50.04,49.52,50.12,50.04,50.03,47.97,51.16,51.35,46.77,47.73,50.07,48.86,49.52,47.79,45.86,56.34
q1,2014,3.11,4.09,3.37,3.43,3.07,3.47,2.97,3.66,1.91,3.3,3.05,3.56,3.92,3.16,3.67,3.87,3.69,3.22,2.93,3.7,3.44,2.86,3.38,3.66,3.11,3.47,3.76,3.89,3.69,3.88,3.11,3.1,2.73,3.33,3.57,3.37,3.47,3.45,3.39,3.02,3.26,3.86,3.29,3.23,4.1,3.77,3.29,3.52,3.4,3.86,4.08,1.59
q2,2014,8.37,10.14,8.96,8.67,8.24,9.01,8.2,9.42,6.99,8.52,8.46,9.81,9.6,8.58,9.38,9.59,9.22,8.47,7.97,9.07,9.3,8.26,8.89,9.35,8.24,8.91,9.16,9.53,9.33,9.61,8.52,8.39,7.7,8.68,9.16,8.87,8.87,8.97,8.75,8.39,8.69,9.52,8.55,8.46,10.11,9.37,8.78,9.25,8.62,9.49,9.85,6.97
q3,2014,14.56,16.27,14.82,14.61,14.28,14.94,14.14,15.38,13.31,14.14,14.48,15.95,15.46,14.66,15.35,15.64,15.06,14.72,14.26,15.23,15.36,14.7,14.97,15.42,14.45,14.85,15.14,15.48,15.16,15.68,14.74,14.59,13.78,14.54,15.23,14.98,14.8,14.99,14.8,14.86,14.79,15.43,14.42,14.34,15.91,15.52,14.75,15.27,14.88,15.54,16.15,12.96
q4,2014,23.46,24.1,23.19,23.14,22.96,23.17,22.26,23.55,22.52,22.31,23.02,23.93,23.31,23.02,23.48,23.55,23.11,23.51,23.61,23.53,23.59,23.34,23.42,23.31,23.44,23.18,23.36,23.45,23.12,23.6,23.23,23.62,22.39,22.92,23.17,23.43,23.09,23.33,23.15,23.62,23.4,23.39,22.78,22.9,23.25,23.56,23.27,23.42,23.71,23.55,24.37,22.54
q5,2014,50.5,45.4,49.66,50.15,51.46,49.41,52.43,47.99,55.26,51.72,50.99,46.75,47.72,50.58,48.12,47.35,48.91,50.08,51.23,48.48,48.31,50.84,49.33,48.26,50.77,49.59,48.58,47.66,48.71,47.23,50.4,50.3,53.41,50.54,48.86,49.35,49.77,49.26,49.92,50.11,49.85,47.8,50.95,51.08,46.63,47.78,49.91,48.53,49.39,47.56,45.55,55.94
q1,2013,3.13,4.12,3.43,3.44,3.14,3.48,3.03,3.73,1.93,3.35,3.08,3.59,4,3.21,3.7,3.92,3.75,3.24,3,3.8,3.47,2.91,3.39,3.7,3.13,3.51,3.82,3.9,3.71,3.91,3.16,3.18,2.77,3.34,3.63,3.4,3.5,3.51,3.42,3.06,3.25,3.86,3.32,3.25,4.15,3.8,3.34,3.58,3.41,3.88,4.13,1.64
q2,2013,8.4,10.15,9.02,8.69,8.35,9.05,8.32,9.45,7,8.61,8.5,9.78,9.73,8.62,9.41,9.65,9.29,8.52,8.07,9.22,9.35,8.36,8.92,9.44,8.24,8.99,9.22,9.52,9.4,9.67,8.59,8.49,7.76,8.7,9.26,8.93,8.92,9.05,8.78,8.54,8.72,9.54,8.62,8.5,10.21,9.47,8.85,9.32,8.6,9.54,9.98,7.03
q3,2013,14.61,16.29,14.91,14.68,14.39,15,14.28,15.44,13.21,14.23,14.59,15.99,15.62,14.72,15.38,15.71,15.15,14.77,14.38,15.4,15.39,14.79,15.01,15.55,14.5,14.94,15.3,15.46,15.25,15.72,14.8,14.66,13.85,14.61,15.35,15.04,14.86,15.12,14.85,15.02,14.85,15.45,14.54,14.4,15.98,15.62,14.78,15.34,14.86,15.61,16.22,13.02
q4,2013,23.47,24.03,23.25,23.2,23.03,23.23,22.35,23.58,22.47,22.35,23.13,23.98,23.46,23.01,23.54,23.64,23.2,23.54,23.67,23.59,23.58,23.38,23.47,23.39,23.53,23.23,23.53,23.36,23.16,23.6,23.2,23.6,22.44,23,23.41,23.46,23.17,23.45,23.16,23.68,23.44,23.29,22.9,22.94,23.29,23.53,23.25,23.51,23.63,23.55,24.3,22.66
q5,2013,50.4,45.41,49.39,49.99,51.09,49.24,52.02,47.8,55.4,51.47,50.71,46.65,47.19,50.44,47.96,47.06,48.61,49.93,50.89,47.99,48.21,50.56,49.21,47.92,50.6,49.33,48.13,47.76,48.47,47.11,50.25,50.07,53.18,50.35,48.35,49.16,49.55,48.87,49.79,49.69,49.73,47.87,50.61,50.91,46.38,47.58,49.78,48.26,49.49,47.42,45.37,55.65
q1,2012,3.18,4.22,3.47,3.49,3.2,3.48,3.08,3.81,1.97,3.4,3.12,3.61,4.08,3.27,3.77,3.98,3.8,3.24,3.05,3.85,3.55,2.95,3.44,3.73,3.14,3.56,3.94,3.95,3.78,3.97,3.22,3.25,2.8,3.36,3.65,3.44,3.52,3.55,3.45,3.08,3.29,3.85,3.33,3.27,4.2,3.88,3.38,3.64,3.44,3.94,4.13,1.68
q2,2012,8.44,10.18,9.09,8.75,8.45,9.1,8.42,9.56,7.06,8.67,8.58,9.86,9.79,8.72,9.48,9.72,9.36,8.55,8.13,9.31,9.43,8.47,8.99,9.48,8.21,9.05,9.33,9.57,9.53,9.75,8.7,8.6,7.84,8.76,9.29,9.02,8.93,9.13,8.84,8.63,8.75,9.53,8.66,8.53,10.29,9.61,8.9,9.41,8.67,9.64,9.94,7.01
q3,2012,14.67,16.29,14.95,14.76,14.47,15.05,14.39,15.57,13.11,14.29,14.69,16.08,15.74,14.82,15.48,15.79,15.23,14.81,14.42,15.5,15.44,14.89,15.08,15.54,14.46,15.01,15.34,15.58,15.36,15.83,14.91,14.71,13.9,14.68,15.34,15.13,14.9,15.16,14.92,15.17,14.86,15.47,14.59,14.44,15.98,15.72,14.84,15.43,14.97,15.69,16.07,13.04
q4,2012,23.52,23.93,23.19,23.27,23.04,23.22,22.33,23.61,22.22,22.35,23.16,23.95,23.5,23.04,23.6,23.68,23.24,23.61,23.59,23.63,23.57,23.37,23.51,23.33,23.5,23.28,23.61,23.45,23.16,23.77,23.21,23.56,22.41,23.05,23.37,23.47,23.21,23.42,23.18,23.91,23.42,23.24,22.92,22.94,23.25,23.48,23.24,23.49,23.7,23.58,24.01,22.73
q5,2012,50.18,45.38,49.3,49.73,50.84,49.15,51.78,47.46,55.63,51.29,50.45,46.5,46.89,50.16,47.66,46.84,48.37,49.79,50.82,47.7,48.02,50.32,48.98,47.93,50.7,49.1,47.78,47.45,48.18,46.67,49.97,49.88,53.05,50.14,48.34,48.93,49.44,48.74,49.6,49.21,49.68,47.91,50.5,50.82,46.28,47.31,49.63,48.03,49.22,47.16,45.86,55.54
q1,2011,3.22,4.25,3.55,3.51,3.27,3.48,3.15,3.82,2,3.47,3.2,3.66,4.11,3.31,3.81,4.02,3.82,3.26,3.07,3.87,3.62,2.99,3.48,3.76,3.15,3.6,3.94,3.97,3.87,4.03,3.27,3.33,2.83,3.39,3.68,3.48,3.54,3.63,3.49,3.13,3.3,3.9,3.34,3.3,4.31,3.93,3.43,3.7,3.49,3.98,4.18,1.66
q2,2011,8.47,10.31,9.18,8.77,8.54,9.14,8.52,9.57,7.08,8.75,8.7,9.9,9.78,8.78,9.56,9.77,9.38,8.58,8.2,9.35,9.49,8.56,9.07,9.54,8.23,9.11,9.42,9.61,9.61,9.86,8.78,8.71,7.88,8.8,9.27,9.11,8.96,9.21,8.9,8.72,8.81,9.59,8.7,8.57,10.38,9.67,9,9.48,8.7,9.7,9.92,6.9
q3,2011,14.69,16.38,15.02,14.76,14.54,15.07,14.41,15.52,13.03,14.36,14.75,16.09,15.64,14.83,15.56,15.84,15.23,14.83,14.45,15.54,15.45,14.97,15.16,15.57,14.49,15.07,15.46,15.63,15.41,15.9,14.93,14.77,13.89,14.72,15.47,15.23,14.9,15.24,14.97,15.27,14.94,15.57,14.64,14.45,16.03,15.76,14.92,15.46,14.97,15.76,15.97,12.95
q4,2011,23.44,23.96,23.16,23.22,23.01,23.18,22.24,23.56,22.08,22.34,23.13,23.91,23.32,22.95,23.58,23.67,23.25,23.54,23.56,23.61,23.47,23.35,23.58,23.29,23.52,23.26,23.59,23.42,23.04,23.73,23.15,23.54,22.33,23.02,23.54,23.5,23.15,23.41,23.17,23.93,23.47,23.31,22.87,22.92,23.24,23.46,23.21,23.44,23.73,23.58,23.74,22.74
q5,2011,50.19,45.1,49.09,49.75,50.64,49.13,51.68,47.53,55.81,51.09,50.22,46.43,47.14,50.12,47.48,46.7,48.32,49.8,50.72,47.63,47.96,50.14,48.71,47.85,50.61,48.96,47.59,47.37,48.07,46.48,49.87,49.65,53.06,50.07,48.04,48.67,49.46,48.52,49.48,48.95,49.47,47.63,50.45,50.76,46.04,47.19,49.44,47.91,49.12,46.98,46.19,55.75
